-110.357532772,46.5848415371,-109.014772025,47.9276022841
-101.506820894,21.9098186013,-49.4338085114,73.9828309838
-111.951135451,29.5017201489,-105.234349238,36.2185063615
-112.257113572,18.7419493833,-84.2173334609,46.7817294948
-100.051092288,23.1911415289,-73.3773986233,49.864835194
-107.924118761,54.837209693,-106.446078842,56.3152496128
-108.175509545,37.3736374898,-104.072886586,41.4762604498
-106.876305914,20.6202626551,-60.4373918905,67.059176679
-76.1904756657,33.3828080827,-67.8363160477,41.7369677008
-101.890433071,50.9157239322,-73.2430769803,79.5630800233
-76.7259207754,15.6917256681,-8.69867026924,83.7189761742
-101.111051912,43.5302773495,-99.0751928232,45.5661364382
-101.977598761,45.493606275,-63.8217395604,83.6494654759
-61.873953773,56.5733024874,-61.0550619331,57.3921943272
-62.1702334486,20.8848156164,4.84054989015,87.8955989551
-63.8535658935,36.7787999667,-19.5771673659,81.0551984943
-75.8232878908,23.0929854439,-66.710818981,32.2054543536
-119.029841445,41.054722676,-73.3493809709,86.7351831496
-83.3468790422,20.0950737286,-31.8485512588,71.5934015121
-117.003592426,35.1334251124,-99.4926633751,52.6443541637
-79.4109081857,47.1909155047,-52.2437711954,74.358052495
-101.772526689,51.8566407894,-90.8573495703,62.7718179077
-101.860979492,45.1949433931,-66.5741123993,80.4818104859
-99.6307021229,53.4531559923,-79.5061942704,73.5776638448
-102.982445395,18.4839674147,-75.0040978472,46.462314963
-99.6608477067,50.3006974705,-73.8131970142,76.148348163
-64.1594139921,48.5673132909,-60.1367030157,52.5900242674
-104.467535667,22.1584617554,-77.0097571346,49.6162402879
-93.1555536423,39.5113972115,-64.4800814775,68.1868693764
-119.216866359,28.4597069054,-73.5881926034,74.0883806606
-74.0422829406,16.0669097916,-23.6426278054,66.4665649268
-84.2869657391,47.6904683049,-55.0958652931,76.8815687509
-103.192240836,37.5126459519,-54.7558214529,85.9490653353
-65.7535205598,44.0015472666,-62.4757179581,47.2793498683
-64.1611091528,54.428535504,-32.6407050045,85.9489396523
-61.922100058,20.0209066739,-6.28496715647,75.6580395755
-117.533175724,55.0064756425,-87.0522192457,85.4874321208
-113.550789453,33.0544072651,-64.9842547482,81.6209419702
-76.1258320758,57.9949103635,-50.650126624,83.4706158154
-60.8111285469,51.3987701222,-39.2334505567,72.9764481124
-111.97706605,50.977633701,-108.837032978,54.1176667733
-113.338247401,57.9452817147,-112.319515017,58.9640140989
-94.2829093586,19.1756160231,-56.6631652525,56.7953601292
-112.402397176,44.7956988662,-108.651564769,48.5465312731
-67.9778324797,53.2130842098,-38.7121092046,82.478807485
-68.8951866915,26.1281245377,-58.1744140975,36.8488971318
-88.5572865911,59.2251028634,-73.6761070306,74.1062824239
-80.5935921603,25.9277318589,-61.005488949,45.5158350702
-102.165168708,56.2298636809,-73.1053397346,85.2896926544
-119.029556093,42.3598786458,-89.1999776223,72.1894571161
-103.540410933,51.2428891066,-69.5671867134,85.2161133265
-103.341199073,20.751264702,-99.5148981654,24.5775656098
-72.0216372206,37.9738675934,-68.5485677538,41.4469370602
-91.4980737716,15.7512188382,-50.3960041025,56.8532885073
-118.530928721,50.3380528091,-100.433032227,68.4359493023
-86.8894335886,42.5691651375,-62.5998006052,66.8587981209
-81.4490829438,38.5780201813,-53.3704458742,66.6566572509
-114.035932336,33.3228268604,-85.4007965383,61.9579626583
-110.252536358,32.7550326463,-95.0968630973,47.9107059073
-110.036260893,19.2151461951,-83.7590403155,45.4923667721
-61.4501482298,27.1280916233,-10.5711627335,78.0070771197
-81.2732994507,15.7599850413,-12.344946732,84.68833776
-106.381568153,56.3286381196,-85.6585412909,77.0516649814
-83.5127795946,22.017204298,-68.0179206402,37.5120632525
-119.977407837,43.2215209524,-115.149519233,48.049409556
-100.577522415,35.3966839933,-49.1575431391,86.8166632689
-66.5170956576,33.1766496465,-58.0653270464,41.6284182577
-111.927319986,37.6277005571,-98.2187167948,51.3363037486
-103.587018378,29.2087122537,-99.6601574766,33.1355731549
-109.431830469,17.9143485598,-41.2376898691,86.1084891597
-91.7997108208,20.1531501127,-71.8316962747,40.1211646588
-114.158100801,58.2034207328,-91.4804179617,80.8811035721
-103.156785539,21.5483736791,-47.3238816105,77.3812776079
-72.7311639133,51.3582161503,-38.2447020285,85.8446780351
-69.7518420323,30.354586012,-43.338084515,56.7683435294
-106.331613061,35.2285456742,-83.082255961,58.4779027747
-77.085955892,59.2227458579,-69.9079919866,66.4007097633
-73.3760492054,38.3590343922,-41.3138774889,70.4212061087
-98.0085136032,39.4787937688,-67.8514754798,69.6358318923
-75.2559531332,54.5972282136,-44.7213069097,85.1318744371
-90.3412362883,23.9331070697,-60.8938999781,53.3804433799
-79.3033300661,57.9283145368,-73.189793151,64.0418514519
-92.938931958,22.2458625531,-85.2977378506,29.8870566605
-105.969016083,35.6445965993,-86.4157630579,55.1978496246
-111.528267779,38.9659957019,-96.4866455913,54.0076178899
-70.4493463288,31.577851758,-47.350827686,54.6763704009
-62.4770282792,29.6496999083,-48.8826979601,43.2440302274
-87.9110402051,55.4441356958,-56.2440582094,87.1111176915
-113.080062183,37.3361240458,-85.4650920106,64.9510942183
-106.725257504,26.901265664,-62.0709087515,71.5556144167
-60.9366569686,37.8653396069,-50.6433624902,48.1586340853
-101.045758564,28.058215332,-50.0902168631,79.013757033
-117.535475204,19.4087695607,-92.0501670135,44.894077751
-108.343280317,31.4968517551,-91.28792118,48.5522108925
-91.6223874932,19.3009588846,-22.6725092588,88.250837119
-64.1641155702,26.7253040451,-28.1884824754,62.7009371398
-93.1234445134,37.33785831,-69.171145552,61.2901572715
-62.0902463542,28.6561594758,-19.6212780175,71.1251278125
-98.9179964347,33.386507381,-84.1384475474,48.1660562683
-64.3796334136,32.354408747,-42.0943659249,54.6396762358
-116.329065756,31.1607948521,-106.436514084,41.0533465243
-93.864565017,43.9991632928,-87.9382848144,49.9254434953
-94.5476941035,46.4047607334,-51.1773886909,89.775066146
-60.4130020352,41.9338246202,-48.4876603494,53.859166306
-108.834304862,23.486578145,-73.8258804961,58.4950025106
-109.76100411,50.0190297158,-96.6062296433,63.1738041827
-110.696431995,31.1290427828,-80.4215668031,61.4039079745
-86.2426245483,27.320893547,-28.9924018612,84.5711162341
-102.464035339,41.2796181371,-64.8941203654,78.8495331107
-118.548839154,27.613509355,-67.9243525372,78.2379959718
-110.538805083,50.5857536625,-72.8283654735,88.2961932723
-109.380273823,18.2446567495,-47.2391906928,80.3857398796
-96.1526300556,38.1270934469,-76.8759040753,57.4038194273
-61.6519646578,19.6910114889,-3.41737040721,77.9256057395
-102.775611132,54.5864293871,-83.3277629001,74.0342776191
-98.2853260315,27.1174560377,-57.5800541957,67.8227278735
-82.9156627683,49.2163756846,-49.9714224961,82.1606159568
-96.3127134429,54.323216431,-94.2316201431,56.4043097308
-84.0398542174,58.9933368751,-81.0243371958,62.0088538967
-119.324803684,24.5297610874,-105.304687352,38.5498774199
-99.2294133011,52.6459931531,-88.4911066025,63.3842998517
-117.710088459,28.1353875189,-71.0254558519,74.8200201263
-65.0726442613,39.8018430384,-45.6290567253,59.2454305743
-92.813050948,33.1917151946,-75.4378897017,50.5668764409
-111.668183283,55.8084250369,-107.408601222,60.0680070978
-108.31331842,46.7938779679,-71.4169578589,83.6902385286
-75.9597781184,25.9574006113,-17.0301752553,84.8870034744
-111.241346796,20.7421425968,-48.9586090189,83.0248803736
-60.8048521355,21.3599420792,-30.7026638454,51.4621303693
-116.07211148,23.3512499565,-51.146836048,88.2765253885
-117.358185234,33.6518629181,-69.1962294787,81.8138186731
-118.735968279,54.641550643,-113.182878155,60.1946407666
-66.410827413,42.6625208113,-63.8667671885,45.2065810357
-107.158724724,47.4108856487,-101.627847276,52.9417630968
-69.7470402758,33.1422308706,-66.1614066974,36.727864449
-84.5832212958,37.3851221676,-64.3394157248,57.6289277386
-109.704144832,48.9889245988,-106.024019147,52.6690502837
-94.201212533,58.6607481877,-74.4698770998,78.3920836209
-101.011857937,37.5720821948,-98.2486377154,40.3353024169
-95.6858094514,24.6820830792,-65.5117446148,54.8561479158
-115.102000674,43.0296101796,-76.5813432642,81.5502675894
-67.7547219947,45.8756742046,-36.8562500018,76.7741461974
-90.3558788267,27.8081912191,-33.9970435682,84.1670264776
-94.0984776459,56.9830857821,-64.0333145775,87.0482488505
-109.557595081,42.6520113226,-79.98348755,72.2261188539
-87.9948032508,44.9126307279,-67.1657806536,65.7416533251
-74.793517876,47.9835178836,-72.359818425,50.4172173346
-63.9050428985,30.9076172169,-5.68389253145,89.1287675839
-106.988171641,39.9358291012,-93.847507654,53.0764930885
-101.823358459,18.8448778266,-49.8306202116,70.8376160744
-61.5208705759,59.6580106791,-55.4885411765,65.6903400785
-101.181840178,38.518621236,-76.3645299703,63.3359314441
-108.915987595,57.7761226134,-79.6407856479,87.0513245609
-102.14534644,15.9720142474,-86.5795068967,31.5378537909
-108.220638406,26.9944030654,-103.588731021,31.6263104504
-91.4787958401,52.2207495358,-57.6023222863,86.0972230896
-77.1763834927,53.5923142259,-52.4912035656,78.277494153
-76.1996731083,29.2838301618,-67.4366172583,38.0468860118
-63.7136082343,27.6020915451,-7.34128585692,83.9744139225
-119.804786836,28.6921049485,-87.6444978493,60.8523939355
-97.3560798421,55.0707442414,-70.5556712525,81.8711528309
-71.7461894615,15.0574589255,-17.6167961077,69.1868522793
-94.911975081,37.0063124864,-82.5903036148,49.3279839526
-91.1178608775,50.9089435077,-74.9829621612,67.043842224
-104.761166302,42.2248270861,-94.6160342981,52.3699590895
-89.3343289789,56.3082760814,-82.15994187,63.4826631903
-115.105858896,51.7932782373,-86.3205033631,80.5786337702
-111.774072992,38.8466147059,-62.340660985,88.2800267126
-64.2855275124,55.9913333557,-56.4219014157,63.8549594524
-96.3437258683,56.7964816775,-71.9240086899,81.2161988559
-103.2962559,38.5229216049,-69.3250263871,72.4941511177
-79.0940249652,32.0585475922,-60.6969308195,50.4556417379
-76.0508634575,55.2695983984,-70.5326611999,60.787800656
-105.248843352,37.3633082521,-58.6047799233,84.0073716808
-92.4422223574,53.478912564,-71.168313944,74.7528209774
-91.065850567,58.5362552104,-75.3912853112,74.2108204662
-111.875909612,57.9174402227,-87.0240648626,82.7692849715
-76.541334523,35.4300534843,-66.3359699166,45.6354180908
-69.8321701315,48.3842388568,-50.6979668752,67.5184421131
-114.596646078,42.5631677562,-82.523951132,74.6358627025
-94.9015740102,33.1672621206,-63.3944674585,64.6743686723
-117.720558554,19.2036879768,-55.1354253714,81.7888211595
-87.0907976321,26.0171745594,-44.1748158088,68.9331563826
-105.746691037,57.7709352431,-82.1306903689,81.3869359117
-101.829565684,46.3648133185,-66.5560775038,81.6383014985
-100.444574378,44.589496265,-67.6745816261,77.3594890168
-79.1902637028,34.4815432686,-33.0475921495,80.624214822
-89.0389359718,29.063771375,-38.5076041982,79.5951031486
-68.3238825222,33.3067866336,-12.5711887872,89.0594803686
-98.1980290713,54.1477257283,-66.5438138709,85.8019409286
-80.2897993548,29.3620199512,-73.5215972004,36.1302221057
-82.4992635585,34.5962509028,-73.0908563213,44.00465814
-94.8294147766,51.9166209803,-94.4066910198,52.3393447372
-86.3837746581,35.7171823861,-44.871619697,77.2293373472
-85.2458685415,55.6802045712,-81.1711539148,59.754919198
-117.899811285,17.8501041666,-98.8087866859,36.941128766
-89.3152465601,32.9843901732,-52.2572201737,70.0424165596
-104.340430819,56.8039309865,-78.5605584257,82.5838033801
-66.5760046879,25.7029875174,-66.2468159549,26.0321762504
-108.961044913,23.4162228219,-84.1896889119,48.1875788227
-117.012809983,18.2537700799,-92.7723946986,42.4941853644
-99.7744010851,44.6539408461,-81.4101131451,63.0182287861
-67.5620943133,55.2299395074,-37.9632735281,84.8287602926
-115.169577299,49.2176154372,-93.8441487307,70.5430440052
-105.028003169,27.1229994873,-94.4800340128,37.6709686433
-70.6943681559,56.5452370732,-48.2990747448,78.9405304843
-69.1968007956,41.0312619999,-41.9886415237,68.2394212719
-92.845128686,37.154312928,-47.5625366734,82.4369049406
-91.8352080317,18.7369212379,-46.2050532356,64.3670760339
-70.2535971555,41.2296221459,-41.7092954124,69.773923889
-100.142525666,26.2757553386,-85.9754667818,40.4428142224
-107.652904056,30.453391783,-102.64955051,35.4567453293
-63.2394666984,35.6694363134,-54.1349475444,44.7739554675
-74.3206236352,28.3539534241,-70.1447397839,32.5298372754
-95.4419285201,59.6588358053,-93.5771437628,61.5236205625
-101.113114178,15.3646898629,-85.8813699947,30.5964340461
-97.5465977206,54.3435940217,-91.6243110281,60.2658807142
-96.6940332156,46.1829423725,-66.9431334524,75.9338421358
-106.734912194,30.9006597311,-81.8229852256,55.8125866995
-60.4845350015,55.577470577,-48.296058534,67.7659470446
-111.030366114,30.4336625216,-82.2213361392,59.2426924959
-94.5733693763,38.3969984577,-71.7521815751,61.218186259
-96.5824053363,31.6907205014,-82.2907759846,45.9823498531
-92.5848946606,57.0709733363,-62.5197055336,87.1361624633
-91.8046546275,41.8495859451,-45.6504362629,88.0038043096
-118.694470127,20.8142491457,-76.3931558291,63.1155634439
-95.6940335617,34.0924483655,-57.3909710407,72.3955108865
-65.5358318078,38.7202986303,-34.8076936954,69.4484367428
-94.6613906376,41.6176538995,-52.4254818352,83.8535627018
-106.504165443,24.650709149,-87.3550821694,43.7997924224
-61.4460370636,22.3905399631,-6.62973399467,77.2068430321
-99.4766197929,22.8670976739,-34.9029364889,87.4407809779
-86.8649614393,44.9812492996,-78.3271172121,53.5190935268
-75.9475985519,57.6791181886,-58.5241129951,75.1026037454
-71.6125857732,46.1270235518,-34.3822931779,83.3573161472
-94.573450798,30.9641516139,-40.1454971456,85.3921052663
-87.00503013,25.6999881723,-58.7550800616,53.9499382407
-93.8038878046,48.1476762825,-52.3332447952,89.6183192918
-98.8239612367,20.4449596122,-86.9028040586,32.3661167902
-86.6676139115,24.8064057338,-26.691027251,84.7829923943
-108.646322797,34.3072325588,-82.8338745852,60.1196807709
-116.356361679,18.9815846954,-78.7308706716,56.6070757024
-112.658570864,17.413881514,-61.6161798559,68.4562725223
-97.622891639,55.5478472985,-87.2132516762,65.9574872612
-117.386901229,53.1884122514,-109.121435858,61.4538776226
-65.7061146801,57.895279756,-39.7226367613,83.8787576748
-99.8957628157,24.7737794216,-64.4678878501,60.2016543872
-85.6791339396,52.9751379791,-64.2080437696,74.4462281491
-117.733677587,31.0203259729,-98.3048786498,50.4491249101
-100.588936223,19.4294890816,-56.2975833685,63.7208419357
-97.8981845115,23.0507133436,-95.5411243555,25.4077734995
-77.666400903,19.5410539122,-50.8622635906,46.3451912246
-61.0082945407,31.4211487376,-52.6290941228,39.8003491555
-111.757867198,24.9410059382,-70.3259781428,66.3728949931
-93.2206884689,25.1705269209,-54.5585516295,63.8326637603
-119.259043525,38.9068517196,-72.2519954364,85.9138998081
-92.5742586483,16.2578202436,-78.7402559743,30.0918229176
-98.2944615592,38.9329485532,-87.746767686,49.4806424264
-105.053245264,36.8629045131,-92.186982454,49.7291673229
-85.8100508566,37.0085337873,-62.6683291567,60.1502554871
-90.9467564627,34.8032736989,-80.8359498589,44.9140803026
-80.7370433399,39.4049485562,-39.6029411164,80.5390507796
-111.519262021,30.4264896176,-65.8049401608,76.1408114777
-87.2208816258,59.5180843118,-80.3247377404,66.4142281972
-85.8987789153,41.6347886631,-52.6553465974,74.878220981
-90.2260594174,42.3641010436,-84.3950160539,48.1951444071
-70.1061519537,23.9509138179,-10.3378811652,83.7191846065
-80.8259013299,16.9537730799,-44.1341166764,53.6455577334
-73.2890201223,51.6523532273,-48.685016403,76.2563569467
-85.441031063,43.4518799432,-62.6315173068,66.2613936994
-104.216863976,19.1812434805,-97.2891120356,26.1089954207
-105.541619811,33.6084074977,-97.4331007458,41.7169265634
-79.2405198115,43.6858990523,-41.4571016434,81.4693172203
-80.9840322724,29.4305487053,-66.8335995258,43.5809814519
-67.7931051564,44.5258383855,-26.5781398937,85.7408036481
-64.6474241536,29.310635268,-19.4091923462,74.5488670753
-116.132028774,35.5986185527,-113.592102559,38.1385447683
-105.880695229,50.748503644,-73.9131061023,82.7160927708
-93.4878969331,37.8584417614,-45.6047666338,85.7415720607
-71.4810127413,50.4812640614,-44.7395031092,77.2227736935
-80.3380227646,30.8111734578,-56.2751065621,54.8740896603
-94.3381624562,55.4864921193,-84.538723524,65.2859310516
-115.969153129,57.1771619699,-113.656372255,59.4899428447
-111.931947548,23.0317798152,-103.489740476,31.4739868874
-65.7731289284,50.8676585588,-28.5836155613,88.0571719259
-69.4380155732,18.7518649831,-58.1762858046,30.0135947516
-64.7778543939,43.3953684174,-35.9015055894,72.2717172219
-82.443957994,45.0180052815,-50.5498724632,76.9120908123
-81.5892427714,15.997596054,-36.5824211103,61.0044177151
-80.3180140346,37.1185160763,-55.8366517929,61.599878318
-65.2550752981,23.7686117414,-4.07536913658,84.9483179029
-96.5518110589,20.4347201623,-71.0623198649,45.9242113563
-104.551645823,52.7833667168,-93.5530243095,63.7819882307
-111.616175854,35.5960497415,-107.857345073,39.3548805227
-94.1104173473,31.2787735579,-80.2318472854,45.1573436198
-108.120750677,26.9151693792,-50.6646054982,84.3713145583
-112.074513029,53.1130871008,-76.6075038519,88.5800962783
-89.6504450959,57.068743124,-77.2287374671,69.4904507528
-107.360650388,23.439359453,-65.2785991949,65.521410646
-112.232903759,36.7830417073,-59.4543481842,89.5615972826
-79.4081071966,35.9299765578,-56.5735386168,58.7645451377
-90.9042058425,28.2814433842,-33.7604842831,85.4251649436
-70.602548249,23.3991307869,-25.0472541389,68.954424897
-117.157506853,59.5328361896,-92.9117661215,83.7785769215
-110.358505632,39.5862119037,-108.695249805,41.249467731
-115.42087995,45.8359666675,-97.9541417783,63.3027048387
-100.806636306,30.6353475642,-61.2204112646,70.2215726053
-61.7399840504,17.9298980795,-47.9846781944,31.6852039355
-87.9943318797,36.1351767448,-62.9665206599,61.1629879645
-94.2420636746,36.2627501093,-70.3940314693,60.1107823146
-71.524318717,31.7548483103,-69.8768587696,33.4023082576
-75.5069035536,43.3812457555,-48.0128859219,70.8752633872
-91.3401988624,16.5663351179,-37.4348293778,70.4717046025
-112.223538815,39.2850021419,-65.4373878019,86.0711531551
-112.255575151,56.7017520458,-84.5580170994,84.3993100976
-110.579789362,35.1920369375,-100.585524753,45.1863015468
-102.628884358,46.4086993167,-89.5748675373,59.4627161373
-83.0023950861,20.1428493757,-14.8696735061,88.2755709556
-82.624978955,52.7022072255,-66.9905287018,68.3366574787
-90.6163828256,32.7549851922,-49.3152969724,74.0560710454
-85.334493522,53.6872511833,-76.6905140552,62.33123065
-74.4918978408,56.4238092711,-50.2840248878,80.6316822242
-101.14794925,36.7919098842,-83.6883931662,54.2514659683
-87.3245844418,29.3419782528,-49.2587522041,67.4078104905
-104.242780339,24.6738613387,-40.6841590032,88.2324826742
-116.790964593,25.6970973183,-113.4879017,29.0001602119
-78.6617023529,51.4772663226,-41.6093174625,88.529651213
-90.3807765408,20.1241888221,-32.961389331,77.5435760319
-84.3414688516,57.4450667119,-67.4045117219,74.3820238415
-71.3622431388,43.8097629865,-27.3804647802,87.7915413451
-75.8846094277,23.6408627785,-38.6397369817,60.8857352245
-105.558814942,46.6642136969,-100.47484243,51.7481862085
-107.618032225,56.6766950986,-75.6641706719,88.6305566516
-66.9030793151,29.5578471218,-50.9214245274,45.5395019095
-73.9364375943,19.908093899,-21.635768721,72.2087627723
-78.1111876399,39.294400179,-40.7404124181,76.6651754008
-110.443409458,54.8472041871,-86.2659771217,79.0246365237
-115.06034241,27.4322245163,-82.5361858915,59.956381035
-91.1981196894,47.6822747689,-72.8230470383,66.05734742
-106.032892609,37.94050169,-58.0851923134,85.8882019855
-90.1502969275,37.1100747758,-50.82981998,76.4305517233
-101.317720947,35.8196567332,-89.0451991436,48.0921785369
-68.0459348995,54.8712348023,-38.1190251906,84.7981445112
-95.5927074336,47.1367714554,-88.2882878557,54.4411910333
-106.497091882,42.2620617378,-72.7546102119,76.0045434084
-102.489973105,54.0231825105,-92.3597012344,64.1534543815
-101.437135944,54.4434558534,-88.6093953867,67.2711964105
-99.9107633524,17.6191046991,-76.2502961997,41.2795718518
-85.6947103454,58.8391945861,-63.4131388616,81.1207660699
-76.7096748794,33.6785438505,-46.7979927269,63.590226003
-108.265981278,32.124116828,-76.1538107778,64.2362873283
-97.7576429147,20.8212107343,-41.698630619,76.8802230301
-96.1725973446,21.5857498456,-67.0311827678,50.7271644225
-111.891210726,53.5803144886,-94.4453674188,71.0261577957
-65.1742140898,36.2515367303,-18.4849627126,82.9407881075
-106.354603002,40.6891390035,-64.2229618803,82.8207801255
-74.5218075001,48.2115277217,-37.8616455333,84.8716896885
-113.279206542,33.9106285233,-58.9567830332,88.2330520324
-77.0065079589,58.6223702385,-54.6516743688,80.9772038285
-113.008685165,20.0194517205,-87.8725230684,45.155613817
-116.837797272,59.5929087767,-106.107216589,70.3234894596
-71.2039872748,23.6654857732,-23.1724903287,71.6969827193
-81.2342400809,40.5948412648,-46.9376832217,74.891398124
-112.185604975,48.7243261777,-112.009258913,48.90067224
-102.874368571,46.362929658,-62.6190655132,86.6182327163
-89.2279274557,36.1640413502,-36.1189212468,89.273047559
-92.3701691704,52.3008730393,-55.6675451101,89.0034970996
-90.7605680915,54.7307811758,-85.2173266992,60.2740225681
-119.439255765,35.7383354138,-87.2552203298,67.9223708494
-108.307693536,46.6195861691,-72.6273821001,82.2998976045
-101.938972809,44.0262424743,-74.4580832292,71.5071320537
-86.9965411339,41.7941905879,-76.5944350815,52.1962966402
-60.4477615566,35.9686737067,-39.3164416708,57.0999935925
-102.558022025,21.2932900354,-67.4471241985,56.4041878623
-107.545221139,16.9790878549,-73.9480920614,50.5762169327
-114.672915453,27.3278286595,-55.2799298795,86.7208142333
-70.3988766985,15.4751855909,-13.2437984135,72.6302638759
-85.9271838197,52.1451330238,-77.8246960685,60.247620775
-68.9874808143,30.152574716,-11.0359884643,88.104067066
-60.9320526091,25.8562458582,-1.91935031884,84.8689481484
-79.2160280715,18.9566848847,-71.486975518,26.6857374381
-81.698351469,29.7421382832,-58.6604902435,52.7799995087
-108.811039641,22.6858322555,-50.7106468131,80.7862250835
-97.4850059944,50.3277936631,-59.1588132643,88.6539863932
-91.3938338545,26.6006767727,-32.6039673212,85.390543306
-63.0796236953,39.4316069264,-35.6595244364,66.8517061853
-83.2473447833,39.4767542641,-45.3816638988,77.3424351486
-90.7583570259,46.0400196529,-73.5670958241,63.2312808547
-63.2454254666,18.6055738645,-34.9373122581,46.913687073
-77.7370926113,49.0860434261,-66.1463276119,60.6768084256
-76.1343587418,29.7620441358,-35.4412725408,70.4551303368
-118.182700272,48.957691856,-90.7362625217,76.4041296059
-95.9206819656,38.2414671813,-46.782559602,87.3795895449
-84.9187793092,34.9812979935,-49.2724240708,70.6276532319
-117.139963935,47.546468152,-77.6953273274,86.9911047602
-97.2357525877,50.006334766,-83.3902945364,63.8517928172
-102.261396883,22.2872432299,-35.1134362228,89.43520389
-69.5067686658,55.5351352243,-60.0320223241,65.009881566
-100.508351398,15.2290186147,-87.8470658167,27.8903041956
-97.9146674755,33.3153719409,-45.9356062311,85.2944331854
-98.0571217291,18.3839964895,-82.7577100304,33.6834081882
-115.880827988,57.6476621086,-96.2074957481,77.320994348
-109.114591799,46.8536584319,-88.0496320559,67.9186181754
-69.8239337425,24.5165979857,-26.0157253832,68.324806345
-97.3456645431,31.3564087324,-38.7294278892,89.9726453863
-95.6852845468,42.9821634494,-81.193201669,57.4742463271
-98.6347993023,48.2990600952,-79.5518865397,67.3819728578
-117.620587173,26.5266441891,-111.619197892,32.5280334701
-62.4531832077,36.1029609618,-15.8333533826,82.7227907869
-82.2652043008,56.4452124851,-55.9674138777,82.7430029082
-118.876985247,30.3063549348,-106.297615743,42.8857244396
-83.681167029,50.8833656728,-73.5595144288,61.005018273
-60.2943488529,55.2310769071,-53.4745939176,62.0508318425
-81.9076754519,58.1470786723,-74.3772468319,65.6775072923
-118.426591504,43.7875104541,-75.2701719327,86.9439300257
-69.015266837,16.9940582947,-45.506043719,40.5032814128
-79.8574994396,43.0165234363,-49.1221003,73.751922576
-93.1144035199,18.3279933903,-48.5916812132,62.850715697
-80.6653988604,59.2783960557,-57.5656059236,82.3781889925
-88.0581771882,16.6302526652,-35.4061247629,69.2823050906
-88.8415353053,44.0227515128,-54.3586520455,78.5056347726
-92.5776359226,26.6370522388,-52.3515352813,66.8631528801
-109.824117024,34.205876709,-94.1976379055,49.8323558271
-105.161345543,18.2603846095,-58.7184117576,64.7033183945
-90.5128874378,55.5249435441,-83.9249941277,62.1128368543
-70.6005441346,30.6597143838,-70.2971874313,30.9630710871
-78.2188140593,59.7417430638,-55.2130366812,82.747520442
-104.200505802,33.639034025,-94.1811385038,43.6584013227
