-109.915251014,44.8496082398,-78.1154403601,76.6494188939
-111.981564426,50.4055632864,-110.999228049,51.3878996637
-105.278621676,36.9154181762,-88.0577097905,54.136330062
-87.0658567386,34.6739603398,-73.1760020335,48.5638150448
-106.969514165,25.8394244666,-89.3371089335,43.4718296983
-81.8360472752,47.2310269405,-70.6114657708,58.4556084449
-91.6385449227,53.4576175887,-62.5481213727,82.5480411387
-100.875614368,53.9002039003,-68.8395659522,85.9362523157
-101.842434445,55.8668710775,-93.5782142027,64.1310913194
-62.0694398555,45.7467551872,-56.2061401834,51.6100548593
-110.10012892,53.2935872889,-105.765709216,57.6280069927
-63.5624839071,47.1103948798,-47.1102888712,63.5625899157
-105.213673962,20.1696459176,-47.2218877517,78.1614321276
-115.451320983,18.6582675201,-89.9500618045,44.1595266987
-84.1768647352,42.4619677171,-82.8714194168,43.7674130355
-80.0850603906,35.129029054,-49.5706471523,65.6434422923
-89.8306793984,57.6401463902,-71.9572102786,75.51361551
-81.5333602234,22.6457267851,-66.2574375087,37.9216494999
-106.690634952,45.4161814659,-76.9901075883,75.1167088296
-64.4279145187,52.3597319505,-41.1795583236,75.6080881457
-104.595815374,30.5362712056,-71.9463685343,63.1857180452
-113.635052349,55.456969211,-110.259502797,58.8325187632
-88.8674605141,55.1994046841,-67.7184644173,76.3484007808
-98.1020043621,40.1958066214,-77.4587889842,60.8390219992
-109.141335422,24.2874794357,-66.6328002959,66.7960145616
-117.301273312,32.1705162972,-115.867403093,33.6043865165
-100.461674235,30.7267754236,-53.3854983233,77.8029513352
-92.590080202,41.0555237883,-49.7376312882,83.9079727021
-74.5085453486,16.8429789503,-56.2942184059,35.0573058929
-118.602795289,29.601108512,-96.5924256924,51.6114781088
-83.7562632699,44.5516008731,-48.2194408182,80.0884233249
-94.3432860599,48.906980464,-76.6645087135,66.5857578104
-69.4711640528,24.2591759921,-21.4168400383,72.3135000066
-74.4947062772,21.2447245868,-20.0943498953,75.6450809687
-110.749655441,32.3128587966,-89.6120810363,53.4504332016
-87.9326211718,38.9041471942,-47.8761768902,78.9605914758
-70.2831798993,49.9958380181,-60.6288642449,59.6501536725
-101.547672675,26.9055049173,-96.8126169821,31.6405606107
-69.18669495,20.7901107838,-58.0943868274,31.8824189063
-70.0654894125,32.7388119178,-26.4963029797,76.3079983505
-115.541748418,58.8771409468,-113.940095097,60.4787942675
-81.1504082603,55.6394617548,-57.8176798821,78.9721901329
-99.4505265105,22.4827187263,-69.7692783625,52.1639668743
-116.447259108,22.0331479323,-92.1137736129,46.3666334274
-63.9462148983,43.6552697378,-40.286275841,67.3152087951
-77.9744493919,59.9579134943,-55.7246371228,82.2077257634
-95.7932347337,22.4741467482,-56.1471500245,62.1202314574
-90.841308104,49.3572813681,-65.4343723225,74.7642171497
-75.0496528503,33.7131492725,-64.9715486931,43.7912534296
-92.653265417,51.4023633142,-80.2388099161,63.8168188151
-103.670554158,49.2421333914,-69.1624114036,83.7502761453
-62.1975067671,57.1119416624,-32.1197039951,87.1897444343
-92.2135952267,44.271477631,-84.1862104752,52.2988623824
-90.0659133943,20.8108476997,-35.046874994,75.8298860999
-96.1787314107,29.0556024789,-72.3010216132,52.9333122765
-69.4643288767,30.3694270661,-33.6296964951,66.2040594476
-100.200914162,46.4930978794,-59.2822419444,87.4117700974
-80.8154636784,31.7092562528,-79.7074639136,32.8172560176
-95.122881479,47.9301285877,-90.6076753373,52.4453347294
-72.5364244973,46.0387419769,-42.1609851488,76.4141813254
-101.320467886,38.661376813,-92.8785808804,47.1032638188
-80.8516060302,25.4883598836,-71.5542123686,34.7857535452
-101.571424568,31.2289827592,-43.2585917605,89.5418155667
-62.3045427333,52.2561282961,-59.6825538566,54.8781171728
-87.2591017484,35.5321132552,-55.6082412827,67.1829737209
-119.452564045,26.7286220223,-106.238097395,39.9430886722
-93.6135220302,24.1651000065,-60.0642530219,57.7143690148
-103.788753929,42.1318375605,-82.3228893583,63.5977021307
-117.628939516,24.1877320956,-114.199935013,27.6167365989
-68.8437329982,40.2549218805,-27.8055031037,81.293151775
-108.535754451,57.3188751107,-84.6457001174,81.2089294438
-68.3625937688,16.6348546771,-18.4667865588,66.5306618871
-74.3905097926,31.097469604,-59.1233336048,46.3646457918
-94.2589375664,55.1367840825,-60.059611177,89.3361104718
-76.5312780985,54.8997344494,-44.3678413541,87.0631711938
-112.308365814,56.5597426337,-112.027164255,56.840944193
-69.7600114668,36.133479639,-62.3339065241,43.5595845817
-62.3833528908,58.4961403939,-52.2261342576,68.6533590271
-70.5823061654,28.1421629987,-21.9207842005,76.8036849635
-61.050582143,56.2954954623,-41.6656489162,75.6804286891
-117.717666445,55.9583484838,-86.8402919724,86.8357229563
-70.3212652827,52.875739475,-63.1462518387,60.050752919
-104.052846634,24.5611996813,-49.7794023769,78.8346439389
-64.0625159515,58.0007653299,-51.0700477885,70.9932334929
-97.1039814979,42.4111238292,-60.8569911531,78.658114174
-108.384349858,32.387246964,-61.2411344326,79.530462389
-112.155066759,16.1981960164,-100.5062768,27.8469859758
-66.0129771929,37.9160951608,-37.10765135,66.8214210037
-73.0756119466,43.3467297807,-60.343932427,56.0784093003
-94.9943394176,26.779795231,-79.5028324352,42.2713022134
-91.52258179,38.4714108435,-41.6785698552,88.3154227784
-109.864838031,59.459988314,-83.2661691754,86.0586571699
-75.5593030303,15.4694972363,-74.0311065621,16.9976937045
-88.8052275527,44.349727854,-47.0631314724,86.0918239342
-62.6458579671,29.1680886961,-33.8644099228,57.9495367404
-119.165932655,48.7011049548,-83.9630574342,83.9039801752
-89.1397587615,48.3654617076,-69.798020544,67.7071999251
-112.722083976,15.6540214672,-54.7661053479,73.6100000957
-109.652168663,59.2271801378,-90.5609685065,78.3183802941
-117.137312683,45.5930951554,-81.8865799282,80.84382791
-68.8236390391,30.3719353164,-39.420931423,59.7746429325
-72.9705736989,41.9516502349,-71.3789243969,43.5432995369
-81.4072244354,25.177627482,-35.8991335678,70.6857183496
-74.5105159539,53.8164437757,-56.7398353613,71.5871243683
-61.3320872905,49.1344650051,-43.7342361643,66.7323161312
-119.013045761,23.6806796516,-91.7137385996,50.9799868128
-109.889467368,20.2521953632,-44.2767542589,85.8649084725
-81.1197455119,50.5075293961,-46.5708780515,85.0563968564
-68.7368634954,39.1918834667,-53.8724023928,54.0563445693
-61.0679347725,44.9478208265,-52.6167641952,53.3989914039
-93.1329313385,37.1963024243,-81.7276645743,48.6015691885
-90.0508383176,39.0240575273,-67.6630026665,61.4118931784
-117.853235458,35.054728116,-68.2640221278,84.6439414459
-119.212669952,30.9191535658,-70.5100053268,79.6218181906
-70.1433040157,24.8164123139,-68.1520332722,26.8076830575
-100.817438692,37.6157790479,-71.4030763575,67.030141382
-89.3775787137,15.1755894145,-38.0251842735,66.5279838548
-118.592656102,21.4970849844,-79.9365295861,60.1532115005
-118.99018681,40.5715959137,-80.6143652978,78.9474174259
-100.226495861,20.6175521606,-96.2592962475,24.584751774
-91.7022614878,36.7529279464,-66.7644500312,61.690739403
-115.174919785,58.0443678269,-93.4061922088,79.8130954032
-70.4115586451,52.2329602861,-33.2301225601,89.4143963712
-78.265382304,51.7988146967,-47.1903292282,82.8738677725
-73.748293116,51.5105964346,-54.7580629155,70.5008266351
-118.706857107,18.1909111227,-92.6046503908,44.2931178385
-84.1017251577,31.676236479,-59.9324293338,55.8455323029
-67.4122457915,51.9645968247,-33.9145499859,85.4622926303
-74.3279462356,39.4456584605,-26.3794874323,87.3941172638
-98.0864466435,41.8741751592,-94.8763328602,45.0842889425
-102.045788156,33.8017013033,-62.510101211,73.3373882487
-109.370880907,41.632732694,-62.3870255397,88.6165880609
-65.2343348472,54.8099466775,-51.2891999147,68.75508161
-72.567214701,37.0974962859,-53.9366803988,55.7280305881
-67.7705642613,41.6133782696,-34.7036517559,74.680290775
-60.6526784231,47.7122412573,-37.1141550986,71.2507645819
-115.718108866,34.2363567913,-108.984580435,40.9698852223
-78.0279587715,53.2848822646,-67.1595603609,64.1532806752
-76.2856206078,37.2608663543,-52.2323944786,61.3140924835
-101.882582408,17.3148558149,-71.4647792877,47.7326589352
-69.734255996,17.5195260243,-11.8707822256,75.3829997947
-78.236538618,54.1583782648,-49.5062028527,82.88871403
-73.7291619461,17.2348486489,-58.6024610661,32.3615495288
-99.3309575603,50.8852994025,-66.707198958,83.5090580048
-110.40732424,38.4664180203,-82.6139247651,66.2598174952
-90.0544182331,24.733358955,-38.1223875223,76.6653896658
-77.1389200382,41.2613220425,-49.8801498039,68.5200922768
-109.853620656,53.6645208447,-95.4160485563,68.1020929443
-100.66705717,20.3432357977,-47.1913185322,73.8189744357
-111.234056119,54.7336107344,-100.306790083,65.6608767707
-98.275206107,29.3193001938,-78.7080837646,48.8864225362
-93.1875580889,15.2479426632,-67.4995366179,40.9359641341
-106.110937184,54.0692682412,-95.8053135521,64.3748918731
-115.406289623,30.5278416314,-93.4481349647,52.4859962901
-63.1606892638,31.841213232,-26.3742817488,68.627620747
-104.011133803,29.1991074909,-53.3343430906,79.8758982033
-118.386843263,18.5804984851,-111.187011632,25.7803301161
-91.2001947283,20.0816907953,-58.1265064509,53.1553790726
-116.997243919,34.6107395415,-71.475102745,80.1328807152
-67.5218712187,49.8470018992,-48.9357555138,68.4331176041
-88.1471855914,21.6913312769,-22.4724973573,87.3660195109
-81.2912962764,25.5130447951,-59.9011367354,46.9032043361
-87.2382955364,25.7658869882,-36.5482708971,76.4559116275
-71.5073336719,36.3926241807,-58.2882219831,49.6117358695
-102.180744033,44.7567812249,-89.8236822593,57.1138429984
-82.1498724849,47.8336865512,-68.0866723374,61.8968866987
-81.4512551803,38.0615092985,-43.616835801,75.8959286777
-110.200208205,20.6190474548,-71.7980710059,59.0211846534
-67.7505713883,44.569070946,-64.3893919554,47.930250379
-67.162579572,15.3104473899,-12.183678411,70.2893485509
-89.3992376143,48.3979128959,-50.5202696418,87.2768808684
-109.705572938,29.6856520119,-69.8089888494,69.5822361011
-72.854311528,24.6206645518,-13.6520331534,83.8229429264
-71.3553148417,25.4022127408,-55.9940033194,40.7635242632
-85.0192636805,35.0626379868,-70.0859255169,49.9959761504
-77.8199516812,31.8553507609,-63.733528763,45.9417736791
-116.665532827,55.2795507954,-108.91023771,63.034845912
-90.5561181855,48.6091977206,-83.6167450525,55.5485708536
-110.265569522,54.3985665065,-92.939365253,71.7247707757
-118.076398198,20.1390154835,-114.214849743,24.0005639391
-68.1375776536,31.081634251,-60.7437297387,38.4754821659
-106.798869268,28.3749424967,-86.8337670318,48.3400447326
-82.666878882,21.1443845115,-26.0881483661,77.7231150274
-80.7091436833,44.7425358217,-70.8320817636,54.6195977413
-106.927904391,19.8234225021,-85.2320930172,41.519233876
-110.70560002,16.1390390226,-69.9955254926,56.8491135503
-94.61385731,50.400549883,-87.3264823156,57.6879248773
-118.914222667,39.9494743498,-84.9247195241,73.9389774928
-60.1367478506,20.0991868154,-23.1779475877,57.0579870783
-91.3137074177,18.6629911097,-89.0873125631,20.8893859643
-107.405573753,58.1217831418,-84.2483563989,81.2790004958
-112.513086842,41.781061758,-108.881509368,45.4126392314
-95.0574393663,59.4350879699,-92.7391131897,61.7534141465
-92.229909866,15.5946896344,-67.1257019274,40.698897573
-109.678503866,35.7164131184,-100.194362982,45.200554003
-108.399635217,16.6250065969,-77.159264298,47.8653775162
-117.895182409,44.5059234244,-86.7561052095,75.6450006236
-91.6823145762,19.5333354191,-87.6991276737,23.5165223216
-60.0601435436,16.2459318284,2.66291296207,78.968988334
-88.2633650661,43.8111424705,-64.3233698925,67.7511376441
-63.0607377675,51.1531535426,-55.746543989,58.4673473211
-84.2282039834,30.7488777793,-73.8723466394,41.1047351233
-109.674218323,55.9543188527,-94.5455509804,71.0829861956
-85.1144440648,17.6009366977,-39.8924611915,62.822919571
-71.1737976136,23.5077691791,-43.3027436543,51.3788231384
-110.738546515,19.3819369677,-78.2716928977,51.8487905849
-61.8398330844,35.5435014804,-28.2578932192,69.1254413457
-107.531830659,25.621132394,-47.034145138,86.118817915
-102.079554391,22.0336700933,-86.7030771626,37.4101473214
-100.803909014,42.9270803042,-99.3842538173,44.3467355009
-84.223800287,53.4617648136,-63.9559148715,73.7296502291
-105.987826731,32.6795252999,-56.6262718512,82.0410801797
-103.404078675,59.3272468333,-77.0338964713,85.6974290374
-116.158910018,34.0302018603,-93.7591022376,56.4300096407
-65.6342546784,47.8281385676,-29.8022157396,83.6601775064
-80.7437737155,26.997726294,-79.6348962016,28.1066038079
-63.0596365244,22.1354718787,-58.2589402512,26.9361681518
-83.7047282239,38.1515676462,-67.9620319238,53.8942639463
-75.117842231,49.5585164647,-65.8952224996,58.781136196
-68.8601824741,40.1882416428,-59.97570907,49.0727150469
-72.7905906494,43.9470586706,-28.2071766913,88.5304726287
-60.5509736432,20.3587751865,-24.0321953623,56.8775534674
-113.418070377,23.4313012493,-59.5480505552,77.3013210716
-90.6329093759,39.6689756911,-65.1053477108,65.1965373562
-85.8061768316,34.588535392,-61.4563433332,58.9383688904
-103.515895194,55.1782452459,-92.5032071217,66.1909333178
-105.360462116,50.9119511401,-85.1012873814,71.1711258746
-108.221881064,42.4027736092,-62.0799561862,88.5446984869
-95.8329969931,32.2256302742,-83.0544321765,45.0041950907
-119.363312881,48.6732614819,-95.1451447514,72.8914296116
-78.8380933682,22.0861943948,-62.306387998,38.6178997651
-118.525105022,34.4682354547,-91.4536780263,61.5396624504
-115.474262509,38.9504759323,-101.32323282,53.1015056213
-77.6293532469,46.9665121441,-40.6036203997,83.9922449913
-86.6451529865,26.3748278801,-74.0714590334,38.9485218332
-74.5337078432,51.9742830219,-51.3232099326,75.1847809325
-89.425941941,55.6342122733,-64.554951013,80.5052032013
-104.335587398,54.5136405475,-70.3195204777,88.5297074672
-64.7907871946,59.8103998649,-43.9726863672,80.6285006923
-65.2838974537,55.5194085087,-50.7608977052,70.0424082572
-97.145038454,19.5730004562,-73.3316236335,43.3864152767
-88.7304043059,41.9868106605,-86.2475285497,44.4696864167
-95.0133372773,51.4944805493,-56.668811813,89.8390060137
-102.752210386,18.5085086671,-84.9361668837,36.3245521699
-73.2924458671,44.739963843,-72.9966676757,45.0357420344
-88.4334987542,51.4461556908,-68.4745838012,71.4050706438
-76.9677239682,58.1908961321,-54.8708883977,80.2877317026
-81.5767785564,30.3212849752,-43.2943379615,68.6037255702
-69.4286929405,56.1732420468,-43.3013228258,82.3006121615
-93.5612340517,51.8246436283,-62.1715089262,83.2143687539
-113.864786243,32.4960411877,-97.9008180587,48.4600093719
-88.3177937989,49.2750404157,-76.9351525652,60.6576816494
-101.943338087,21.3075983566,-96.9500011343,26.3009353095
-61.016645743,52.2877698495,-33.4255985122,79.8788170803
-62.7383420689,51.004395788,-48.23542929,65.5073085668
-103.586535566,45.2360221926,-69.5636993952,79.2588583632
-85.2586273458,40.5755445529,-72.9870010225,52.8471708762
-112.999103142,20.7841293494,-72.8790474356,60.9041850557
-83.4619971255,23.5113052096,-63.2209634534,43.7523388817
-100.226550446,54.6300102078,-64.9228509445,89.9337097093
-85.5579852063,45.6033789442,-85.0275090854,46.1338550651
-84.8612784447,39.2489314605,-60.3964908251,63.7137190802
-109.386254129,28.7398078324,-79.4654204298,58.660641532
-108.350683662,58.0880902148,-92.7303129123,73.7084609644
-91.2712403103,29.4486310971,-91.0804585587,29.6394128487
-79.9213805339,16.5318206127,-46.3954574406,50.057743706
-78.5402537078,15.0486120121,-14.8507303331,78.7381353868
-73.6917649896,43.8008910324,-30.5700726236,86.9225833985
-97.54928881,36.0682692515,-97.0259969924,36.5915610691
-68.2218224743,26.1052142855,-63.2129218245,31.1141149353
-110.41494774,17.4916702072,-69.7046799086,58.201938038
-73.8199492128,38.6202258777,-71.3020046597,41.1381704308
-103.729536521,17.7040274115,-89.8410137147,31.5925502181
-118.566515893,23.3619855775,-74.0820243704,67.8464770998
-74.1478565159,23.7148866601,-62.9677754294,34.8949677466
-77.1828856705,24.8976060598,-68.3969237858,33.6835679445
-82.1637850442,24.6823979171,-73.7228406689,33.1233422923
-80.6492251714,17.5104911939,-14.8562658946,83.3034504708
-103.538832181,54.2329841167,-98.4610751836,59.3107411145
-86.6501530534,40.1269977009,-64.3224531663,62.454697588
-93.6566603841,43.0304015144,-88.671722163,48.0153397355
-106.680779568,22.0030435667,-99.3246591458,29.3591639886
-107.566335677,19.952752416,-69.2159005515,58.3031875414
-111.558567928,45.6257462719,-99.9961926192,57.188121581
-89.9108619977,55.9159705165,-58.9604049758,86.8664275384
-100.759855861,33.5278596147,-76.7610606816,57.5266547942
-103.484242352,41.1300547389,-85.9055353063,58.7087617845
-70.5714014133,22.4594747516,-58.1912897597,34.8395864052
-106.553700371,17.4889985803,-98.4751931833,25.5675057675
-101.329179324,18.0747593164,-84.2430998892,35.1608387507
-63.9313939801,59.2180551964,-48.3665023971,74.7829467793
-100.561119963,18.6936443318,-91.7734200278,27.4813442667
-112.594477036,15.8629049756,-106.971016227,21.486365785
-84.6348576947,59.811449313,-70.6089314567,73.8373755509
-107.760396668,49.6298107185,-80.5784781034,76.8117292833
-67.9667011419,57.0723074591,-61.8519559795,63.1870526215
-89.15289633,46.6327125459,-73.3786597402,62.4069491357
-99.9870947826,45.7597401216,-59.558515027,86.1883198772
-112.712601101,33.4655820914,-88.3116271484,57.8665560439
-73.6644782014,49.203672108,-58.9524722632,63.9156780463
-114.445120123,48.034425471,-109.572316397,52.9072291971
-61.7597377996,58.2056151265,-58.2342318831,61.731121043
-88.5944591995,47.3596173802,-64.6510636306,71.3030129491
-68.9199223252,31.1944495546,-59.677689734,40.4366821459
-110.021113824,15.1621922924,-59.875954098,65.3073520186
-71.8494474605,27.4169025813,-67.923358023,31.3429920187
-92.3521319187,52.0676024339,-74.6642051534,69.7555291993
-87.4593754452,43.9063103862,-69.1011237075,62.2645621238
-91.6319100161,25.1050030776,-45.7359179166,71.0009951771
-98.6089640222,47.3896408184,-79.5378996723,66.4607051682
-83.4977744846,15.4295869934,-52.7412597597,46.1861017182
-64.8332313786,26.0147336106,-5.91228749711,84.9356774921
-81.8720615365,31.8318045866,-35.752371177,77.951494946
-73.4857219964,52.0943716068,-43.5234528969,82.0566407063
-92.3774214727,33.7486278626,-68.465589678,57.6604596572
-60.0958760344,32.1944804186,-49.0799590681,43.2103973849
-83.0521382413,21.4498503432,-70.2021573822,34.2998312023
-100.597799797,29.183367277,-60.813747375,68.9674196993
-68.8379755148,59.8652082805,-41.8602405646,86.8429432307
-86.969883002,29.9892848294,-50.2813605924,66.6778072389
-61.6148843732,47.796266711,-20.1170472663,89.2941038178
-69.0873671238,21.2611165184,-27.8894422167,62.4590414256
